5.033,-1.5903,-1.5824,-1.168,-0.39123,1.5903,0
5.034,-1.5897,-1.5823,-1.1679,-0.39143,1.5897,0
5.035,-1.5891,-1.5822,-1.1677,-0.39163,1.5891,0
5.036,-1.5885,-1.5821,-1.1676,-0.39183,1.5885,0
5.037,-1.5879,-1.5821,-1.1675,-0.39203,1.5879,0
5.038,-1.5874,-1.582,-1.1674,-0.39223,1.5874,0
5.039,-1.5868,-1.5819,-1.1673,-0.39243,1.5868,0
5.04,-1.5862,-1.5818,-1.1672,-0.39262,1.5862,0
5.041,-1.5856,-1.5817,-1.167,-0.39282,1.5856,0
5.042,-1.585,-1.5816,-1.1669,-0.39302,1.585,0
5.043,-1.5845,-1.5816,-1.1668,-0.39322,1.5845,0
5.044,-1.5839,-1.5815,-1.1667,-0.39342,1.5839,0
5.045,-1.5833,-1.5814,-1.1666,-0.39362,1.5833,0
5.046,-1.5827,-1.5813,-1.1665,-0.39382,1.5827,0
5.047,-1.5821,-1.5812,-1.1664,-0.39402,1.5821,0
5.048,-1.5816,-1.5811,-1.1662,-0.39422,1.5816,0
5.049,-1.581,-1.5811,-1.1661,-0.39441,1.581,0
5.05,-1.5804,-1.581,-1.166,-0.39461,1.5804,0
5.051,-1.5798,-1.5809,-1.1659,-0.39481,1.5798,0
5.052,-1.5792,-1.5808,-1.1658,-0.39501,1.5792,0
5.053,-1.5787,-1.5807,-1.1657,-0.39521,1.5787,0
5.054,-1.5781,-1.5806,-1.1655,-0.39541,1.5781,0
5.055,-1.5775,-1.5806,-1.1654,-0.39561,1.5775,0
5.056,-1.5769,-1.5805,-1.1653,-0.39581,1.5769,0
5.057,-1.5764,-1.5804,-1.1652,-0.396,1.5764,0
5.058,-1.5758,-1.5803,-1.1651,-0.3962,1.5758,0
5.059,-1.5752,-1.5802,-1.165,-0.3964,1.5752,0
5.06,-1.5746,-1.5801,-1.1648,-0.3966,1.5746,0
5.061,-1.574,-1.5801,-1.1647,-0.3968,1.574,0
5.062,-1.5735,-1.58,-1.1646,-0.397,1.5735,0
5.063,-1.5729,-1.5799,-1.1645,-0.3972,1.5729,0
5.064,-1.5723,-1.5798,-1.1644,-0.3974,1.5723,0
5.065,-1.5717,-1.5797,-1.1643,-0.39759,1.5717,0
5.066,-1.5711,-1.5796,-1.1642,-0.39779,1.5711,0
5.067,-1.5706,-1.5796,-1.164,-0.39799,1.5706,0
5.068,-1.57,-1.5795,-1.1639,-0.39819,1.57,0
5.069,-1.5694,-1.5794,-1.1638,-0.39839,1.5694,0
5.07,-1.5688,-1.5793,-1.1637,-0.39859,1.5688,0
5.071,-1.5682,-1.5792,-1.1636,-0.39879,1.5682,0
5.072,-1.5677,-1.5791,-1.1635,-0.39899,1.5677,0
5.073,-1.5671,-1.5791,-1.1633,-0.39918,1.5671,0
5.074,-1.5665,-1.579,-1.1632,-0.39938,1.5665,0
5.075,-1.5659,-1.5789,-1.1631,-0.39958,1.5659,0
5.076,-1.5653,-1.5788,-1.163,-0.39978,1.5653,0
5.077,-1.5648,-1.5787,-1.1629,-0.39998,1.5648,0
5.078,-1.5642,-1.5786,-1.1628,-0.40018,1.5642,0
5.079,-1.5636,-1.5786,-1.1627,-0.40038,1.5636,0
5.08,-1.563,-1.5785,-1.1625,-0.40058,1.563,0
5.081,-1.5625,-1.5784,-1.1624,-0.40077,1.5625,0
5.082,-1.5619,-1.5783,-1.1623,-0.40097,1.5619,0
5.083,-1.5613,-1.5782,-1.1622,-0.40117,1.5613,0
5.084,-1.5607,-1.5781,-1.1621,-0.40137,1.5607,0
5.085,-1.5601,-1.5781,-1.162,-0.40157,1.5601,0
5.086,-1.5596,-1.578,-1.1618,-0.40177,1.5596,0
5.087,-1.559,-1.5779,-1.1617,-0.40197,1.559,0
5.088,-1.5584,-1.5778,-1.1616,-0.40217,1.5584,0
5.089,-1.5578,-1.5777,-1.1615,-0.40237,1.5578,0
5.09,-1.5572,-1.5776,-1.1614,-0.40256,1.5572,0
5.091,-1.5567,-1.5776,-1.1613,-0.40276,1.5567,0
5.092,-1.5561,-1.5775,-1.1612,-0.40296,1.5561,0
5.093,-1.5555,-1.5774,-1.161,-0.40316,1.5555,0
5.094,-1.5549,-1.5773,-1.1609,-0.40336,1.5549,0
5.095,-1.5543,-1.5772,-1.1608,-0.40356,1.5543,0
5.096,-1.5538,-1.5771,-1.1607,-0.40376,1.5538,0
5.097,-1.5532,-1.5771,-1.1606,-0.40396,1.5532,0
5.098,-1.5526,-1.577,-1.1605,-0.40415,1.5526,0
5.099,-1.552,-1.5769,-1.1603,-0.40435,1.552,0
5.1,-1.5514,-1.5768,-1.1602,-0.40455,1.5514,0
5.101,-1.5509,-1.5767,-1.1601,-0.40475,1.5509,0
5.102,-1.5503,-1.5766,-1.16,-0.40495,1.5503,0
5.103,-1.5497,-1.5766,-1.1599,-0.40515,1.5497,0
5.104,-1.5491,-1.5765,-1.1598,-0.40534,1.5491,0
5.105,-1.5486,-1.5764,-1.1597,-0.40552,1.5486,0
5.106,-1.548,-1.5763,-1.1596,-0.40568,1.548,0
5.107,-1.5474,-1.5762,-1.1595,-0.40583,1.5474,0
5.108,-1.5469,-1.5761,-1.1595,-0.40597,1.5469,0
5.109,-1.5463,-1.576,-1.1595,-0.4061,1.5463,0
5.11,-1.5458,-1.576,-1.1594,-0.40621,1.5458,0
5.111,-1.5452,-1.5759,-1.1594,-0.40631,1.5452,0
5.112,-1.5447,-1.5758,-1.1594,-0.4064,1.5447,0
5.113,-1.5442,-1.5757,-1.1595,-0.40647,1.5442,0
5.114,-1.5437,-1.5756,-1.1595,-0.40653,1.5437,0
5.115,-1.5431,-1.5755,-1.1595,-0.4066,1.5431,0
5.116,-1.5426,-1.5754,-1.1595,-0.40667,1.5426,0
5.117,-1.5421,-1.5753,-1.1596,-0.40673,1.5421,0
5.118,-1.5415,-1.5752,-1.1596,-0.4068,1.5415,0
5.119,-1.541,-1.5751,-1.1596,-0.40687,1.541,0
5.12,-1.5405,-1.575,-1.1597,-0.40693,1.5405,0
5.121,-1.54,-1.5749,-1.1597,-0.407,1.54,0
5.122,-1.5394,-1.5748,-1.1597,-0.40707,1.5394,0
5.123,-1.5389,-1.5747,-1.1597,-0.40713,1.5389,0
5.124,-1.5384,-1.5746,-1.1598,-0.4072,1.5384,0
5.125,-1.5379,-1.5745,-1.1598,-0.40727,1.5379,0
5.126,-1.5373,-1.5744,-1.1598,-0.40733,1.5373,0
5.127,-1.5368,-1.5743,-1.1599,-0.4074,1.5368,0
5.128,-1.5363,-1.5742,-1.1599,-0.40747,1.5363,0
5.129,-1.5358,-1.5741,-1.1599,-0.40754,1.5358,0
5.13,-1.5352,-1.574,-1.1599,-0.4076,1.5352,0
5.131,-1.5347,-1.5739,-1.16,-0.40767,1.5347,0
5.132,-1.5342,-1.5739,-1.16,-0.40774,1.5342,0
5.133,-1.5336,-1.5738,-1.16,-0.4078,1.5336,0
5.134,-1.5331,-1.5737,-1.1601,-0.40787,1.5331,0
5.135,-1.5326,-1.5736,-1.1601,-0.40794,1.5326,0
5.136,-1.5321,-1.5735,-1.1601,-0.408,1.5321,0
5.137,-1.5315,-1.5734,-1.1601,-0.40807,1.5315,0
5.138,-1.531,-1.5733,-1.1602,-0.40814,1.531,0
5.139,-1.5305,-1.5732,-1.1602,-0.4082,1.5305,0
5.14,-1.53,-1.5731,-1.1602,-0.40827,1.53,0
5.141,-1.5294,-1.573,-1.1603,-0.40834,1.5294,0
5.142,-1.5289,-1.5729,-1.1603,-0.4084,1.5289,0
5.143,-1.5284,-1.5728,-1.1603,-0.40847,1.5284,0
5.144,-1.5278,-1.5727,-1.1604,-0.40854,1.5278,0
5.145,-1.5273,-1.5726,-1.1604,-0.4086,1.5273,0
5.146,-1.5268,-1.5725,-1.1604,-0.40867,1.5268,0
5.147,-1.5263,-1.5724,-1.1604,-0.40874,1.5263,0
5.148,-1.5257,-1.5723,-1.1605,-0.4088,1.5257,0
5.149,-1.5252,-1.5722,-1.1605,-0.40887,1.5252,0
5.15,-1.5247,-1.5721,-1.1605,-0.40894,1.5247,0
5.151,-1.5242,-1.572,-1.1606,-0.409,1.5242,0
5.152,-1.5236,-1.5719,-1.1606,-0.40907,1.5236,0
5.153,-1.5231,-1.5718,-1.1606,-0.40914,1.5231,0
5.154,-1.5226,-1.5718,-1.1606,-0.4092,1.5226,0
5.155,-1.5221,-1.5717,-1.1607,-0.40927,1.5221,0
5.156,-1.5215,-1.5716,-1.1607,-0.40934,1.5215,0
5.157,-1.521,-1.5715,-1.1607,-0.4094,1.521,0
5.158,-1.5205,-1.5714,-1.1608,-0.40947,1.5205,0
5.159,-1.5199,-1.5713,-1.1608,-0.40954,1.5199,0
5.16,-1.5194,-1.5712,-1.1608,-0.4096,1.5194,0
5.161,-1.5189,-1.5711,-1.1608,-0.40967,1.5189,0
5.162,-1.5184,-1.571,-1.1609,-0.40974,1.5184,0
5.163,-1.5178,-1.5709,-1.1609,-0.4098,1.5178,0
5.164,-1.5173,-1.5708,-1.1609,-0.40987,1.5173,0
5.165,-1.5168,-1.5707,-1.161,-0.40994,1.5168,0
5.166,-1.5163,-1.5706,-1.161,-0.41,1.5163,0
5.167,-1.5157,-1.5705,-1.161,-0.41007,1.5157,0
5.168,-1.5152,-1.5704,-1.161,-0.41014,1.5152,0
5.169,-1.5147,-1.5703,-1.1611,-0.4102,1.5147,0
5.17,-1.5142,-1.5702,-1.1611,-0.41027,1.5142,0
5.171,-1.5136,-1.5701,-1.1611,-0.41034,1.5136,0
5.172,-1.5131,-1.57,-1.1612,-0.4104,1.5131,0
5.173,-1.5126,-1.5699,-1.1612,-0.41047,1.5126,0
5.174,-1.512,-1.5698,-1.1612,-0.41054,1.512,0
5.175,-1.5115,-1.5697,-1.1612,-0.4106,1.5115,0
5.176,-1.511,-1.5696,-1.1613,-0.41067,1.511,0
5.177,-1.5105,-1.5696,-1.1613,-0.41074,1.5105,0
5.178,-1.5099,-1.5695,-1.1613,-0.4108,1.5099,0
5.179,-1.5094,-1.5694,-1.1614,-0.41087,1.5094,0
5.18,-1.5089,-1.5693,-1.1614,-0.41094,1.5089,0
5.181,-1.5084,-1.5692,-1.1614,-0.411,1.5084,0
5.182,-1.5078,-1.5691,-1.1614,-0.41107,1.5078,0
5.183,-1.5073,-1.569,-1.1615,-0.41114,1.5073,0
5.184,-1.5068,-1.5689,-1.1615,-0.4112,1.5068,0
5.185,-1.5062,-1.5688,-1.1615,-0.41127,1.5062,0
5.186,-1.5057,-1.5687,-1.1616,-0.41134,1.5057,0
5.187,-1.5052,-1.5686,-1.1616,-0.4114,1.5052,0
5.188,-1.5047,-1.5685,-1.1616,-0.41145,1.5047,0
5.189,-1.5041,-1.5684,-1.1617,-0.4115,1.5041,0
5.19,-1.5036,-1.5683,-1.1618,-0.41154,1.5036,0
5.191,-1.5031,-1.5682,-1.1618,-0.41157,1.5031,0
5.192,-1.5026,-1.5681,-1.1619,-0.41159,1.5026,0
5.193,-1.5021,-1.568,-1.162,-0.4116,1.5021,0
5.194,-1.5015,-1.5679,-1.1621,-0.41161,1.5015,0
5.195,-1.501,-1.5678,-1.1622,-0.41161,1.501,0
5.196,-1.5005,-1.5677,-1.1623,-0.4116,1.5005,0
5.197,-1.5,-1.5676,-1.1624,-0.41159,1.5,0
5.198,-1.4995,-1.5675,-1.1625,-0.41157,1.4995,0
5.199,-1.499,-1.5674,-1.1626,-0.41156,1.499,0
5.2,-1.4985,-1.5673,-1.1628,-0.41155,1.4985,0
5.201,-1.498,-1.5672,-1.1629,-0.41154,1.498,0
5.202,-1.4974,-1.5671,-1.163,-0.41152,1.4974,0
5.203,-1.4969,-1.567,-1.1631,-0.41151,1.4969,0
5.204,-1.4964,-1.5669,-1.1632,-0.4115,1.4964,0
5.205,-1.4959,-1.5668,-1.1633,-0.41149,1.4959,0
5.206,-1.4954,-1.5667,-1.1635,-0.41147,1.4954,0
5.207,-1.4949,-1.5666,-1.1636,-0.41146,1.4949,0
5.208,-1.4944,-1.5665,-1.1637,-0.41145,1.4944,0
5.209,-1.4938,-1.5664,-1.1638,-0.41144,1.4938,0
5.21,-1.4933,-1.5662,-1.1639,-0.41142,1.4933,0
5.211,-1.4928,-1.5661,-1.164,-0.41141,1.4928,0
5.212,-1.4923,-1.566,-1.1642,-0.4114,1.4923,0
5.213,-1.4918,-1.5659,-1.1643,-0.41139,1.4918,0
5.214,-1.4913,-1.5658,-1.1644,-0.41137,1.4913,0
5.215,-1.4908,-1.5657,-1.1645,-0.41136,1.4908,0
5.216,-1.4902,-1.5656,-1.1646,-0.41135,1.4902,0
5.217,-1.4897,-1.5655,-1.1647,-0.41133,1.4897,0
5.218,-1.4892,-1.5654,-1.1648,-0.41132,1.4892,0
5.219,-1.4887,-1.5653,-1.165,-0.41131,1.4887,0
5.22,-1.4882,-1.5652,-1.1651,-0.4113,1.4882,0
5.221,-1.4877,-1.5651,-1.1652,-0.41128,1.4877,0
5.222,-1.4872,-1.565,-1.1653,-0.41127,1.4872,0
5.223,-1.4866,-1.5649,-1.1654,-0.41126,1.4866,0
5.224,-1.4861,-1.5648,-1.1655,-0.41125,1.4861,0
5.225,-1.4856,-1.5647,-1.1657,-0.41123,1.4856,0
5.226,-1.4851,-1.5646,-1.1658,-0.41122,1.4851,0
5.227,-1.4846,-1.5645,-1.1659,-0.41121,1.4846,0
5.228,-1.4841,-1.5644,-1.166,-0.4112,1.4841,0
5.229,-1.4836,-1.5643,-1.1661,-0.41118,1.4836,0
5.23,-1.4831,-1.5642,-1.1662,-0.41117,1.4831,0
5.231,-1.4825,-1.5641,-1.1664,-0.41116,1.4825,0
5.232,-1.482,-1.564,-1.1665,-0.41115,1.482,0
5.233,-1.4815,-1.5639,-1.1666,-0.41113,1.4815,0
5.234,-1.481,-1.5638,-1.1667,-0.41112,1.481,0
5.235,-1.4805,-1.5637,-1.1668,-0.41111,1.4805,0
5.236,-1.48,-1.5636,-1.1669,-0.4111,1.48,0
5.237,-1.4795,-1.5635,-1.1671,-0.41108,1.4795,0
5.238,-1.4789,-1.5634,-1.1672,-0.41107,1.4789,0
5.239,-1.4784,-1.5633,-1.1673,-0.41106,1.4784,0
5.24,-1.4779,-1.5631,-1.1674,-0.41105,1.4779,0
5.241,-1.4774,-1.563,-1.1675,-0.41103,1.4774,0
5.242,-1.4769,-1.5629,-1.1676,-0.41102,1.4769,0
5.243,-1.4764,-1.5628,-1.1677,-0.41101,1.4764,0
5.244,-1.4759,-1.5627,-1.1679,-0.411,1.4759,0
5.245,-1.4753,-1.5626,-1.168,-0.41098,1.4753,0
5.246,-1.4748,-1.5625,-1.1681,-0.41097,1.4748,0
5.247,-1.4743,-1.5624,-1.1682,-0.41096,1.4743,0
5.248,-1.4738,-1.5623,-1.1683,-0.41095,1.4738,0
5.249,-1.4733,-1.5622,-1.1684,-0.41093,1.4733,0
5.25,-1.4728,-1.5621,-1.1686,-0.41092,1.4728,0
5.251,-1.4723,-1.562,-1.1687,-0.41091,1.4723,0
5.252,-1.4717,-1.5619,-1.1688,-0.4109,1.4717,0
5.253,-1.4712,-1.5618,-1.1689,-0.41088,1.4712,0
5.254,-1.4707,-1.5617,-1.169,-0.41087,1.4707,0
5.255,-1.4702,-1.5616,-1.1691,-0.41086,1.4702,0
5.256,-1.4697,-1.5615,-1.1693,-0.41085,1.4697,0
5.257,-1.4692,-1.5614,-1.1694,-0.41083,1.4692,0
5.258,-1.4687,-1.5613,-1.1695,-0.41082,1.4687,0
5.259,-1.4682,-1.5612,-1.1696,-0.41081,1.4682,0
5.26,-1.4676,-1.5611,-1.1697,-0.41079,1.4676,0
5.261,-1.4671,-1.561,-1.1698,-0.41078,1.4671,0
5.262,-1.4666,-1.5609,-1.17,-0.41077,1.4666,0
5.263,-1.4661,-1.5608,-1.1701,-0.41076,1.4661,0
5.264,-1.4656,-1.5607,-1.1702,-0.41074,1.4656,0
5.265,-1.4651,-1.5606,-1.1703,-0.41073,1.4651,0
5.266,-1.4646,-1.5605,-1.1704,-0.41072,1.4646,0
5.267,-1.464,-1.5604,-1.1705,-0.41071,1.464,0
5.268,-1.4635,-1.5603,-1.1706,-0.41069,1.4635,0
5.269,-1.463,-1.5601,-1.1708,-0.41068,1.463,0
5.27,-1.4625,-1.56,-1.1709,-0.41066,1.4625,0
5.271,-1.462,-1.5599,-1.171,-0.41064,1.462,0
5.272,-1.4615,-1.5598,-1.1711,-0.41061,1.4615,0
5.273,-1.4609,-1.5597,-1.1713,-0.41057,1.4609,0
5.274,-1.4604,-1.5596,-1.1714,-0.41053,1.4604,0
5.275,-1.4599,-1.5595,-1.1716,-0.41048,1.4599,0
5.276,-1.4594,-1.5594,-1.1718,-0.41043,1.4594,0
5.277,-1.4589,-1.5593,-1.1719,-0.41036,1.4589,0
5.278,-1.4583,-1.5592,-1.1721,-0.41029,1.4583,0
5.279,-1.4578,-1.5591,-1.1723,-0.41022,1.4578,0
5.28,-1.4573,-1.559,-1.1725,-0.41014,1.4573,0
5.281,-1.4568,-1.5589,-1.1727,-0.41006,1.4568,0
5.282,-1.4562,-1.5587,-1.1729,-0.40998,1.4562,0
5.283,-1.4557,-1.5586,-1.1731,-0.4099,1.4557,0
5.284,-1.4552,-1.5585,-1.1732,-0.40983,1.4552,0
5.285,-1.4547,-1.5584,-1.1734,-0.40975,1.4547,0
5.286,-1.4541,-1.5583,-1.1736,-0.40967,1.4541,0
5.287,-1.4536,-1.5582,-1.1738,-0.40959,1.4536,0
5.288,-1.4531,-1.5581,-1.174,-0.40951,1.4531,0
5.289,-1.4526,-1.558,-1.1742,-0.40944,1.4526,0
5.29,-1.4521,-1.5579,-1.1744,-0.40936,1.4521,0
5.291,-1.4515,-1.5577,-1.1746,-0.40928,1.4515,0
5.292,-1.451,-1.5576,-1.1748,-0.4092,1.451,0
5.293,-1.4505,-1.5575,-1.1749,-0.40912,1.4505,0
5.294,-1.45,-1.5574,-1.1751,-0.40904,1.45,0
5.295,-1.4494,-1.5573,-1.1753,-0.40897,1.4494,0
5.296,-1.4489,-1.5572,-1.1755,-0.40889,1.4489,0
5.297,-1.4484,-1.5571,-1.1757,-0.40881,1.4484,0
5.298,-1.4479,-1.557,-1.1759,-0.40873,1.4479,0
5.299,-1.4473,-1.5569,-1.1761,-0.40865,1.4473,0
5.3,-1.4468,-1.5568,-1.1763,-0.40858,1.4468,0
5.301,-1.4463,-1.5566,-1.1765,-0.4085,1.4463,0
5.302,-1.4458,-1.5565,-1.1766,-0.40842,1.4458,0
5.303,-1.4452,-1.5564,-1.1768,-0.40834,1.4452,0
5.304,-1.4447,-1.5563,-1.177,-0.40826,1.4447,0
5.305,-1.4442,-1.5562,-1.1772,-0.40819,1.4442,0
5.306,-1.4437,-1.5561,-1.1774,-0.40811,1.4437,0
5.307,-1.4431,-1.556,-1.1776,-0.40803,1.4431,0
5.308,-1.4426,-1.5559,-1.1778,-0.40795,1.4426,0
5.309,-1.4421,-1.5558,-1.178,-0.40787,1.4421,0
5.31,-1.4416,-1.5556,-1.1782,-0.40779,1.4416,0
5.311,-1.441,-1.5555,-1.1783,-0.40772,1.441,0
5.312,-1.4405,-1.5554,-1.1785,-0.40764,1.4405,0
5.313,-1.44,-1.5553,-1.1787,-0.40756,1.44,0
5.314,-1.4395,-1.5552,-1.1789,-0.40748,1.4395,0
5.315,-1.4389,-1.5551,-1.1791,-0.4074,1.4389,0
5.316,-1.4384,-1.555,-1.1793,-0.40733,1.4384,0
5.317,-1.4379,-1.5549,-1.1795,-0.40725,1.4379,0
5.318,-1.4374,-1.5548,-1.1797,-0.40717,1.4374,0
5.319,-1.4368,-1.5546,-1.1799,-0.40709,1.4368,0
5.32,-1.4363,-1.5545,-1.18,-0.40701,1.4363,0
5.321,-1.4358,-1.5544,-1.1802,-0.40693,1.4358,0
5.322,-1.4353,-1.5543,-1.1804,-0.40686,1.4353,0
5.323,-1.4347,-1.5542,-1.1806,-0.40678,1.4347,0
5.324,-1.4342,-1.5541,-1.1808,-0.4067,1.4342,0
5.325,-1.4337,-1.554,-1.181,-0.40662,1.4337,0
5.326,-1.4332,-1.5539,-1.1812,-0.40654,1.4332,0
5.327,-1.4326,-1.5538,-1.1814,-0.40647,1.4326,0
5.328,-1.4321,-1.5536,-1.1816,-0.40639,1.4321,0
5.329,-1.4316,-1.5535,-1.1817,-0.40631,1.4316,0
5.33,-1.4311,-1.5534,-1.1819,-0.40623,1.4311,0
5.331,-1.4305,-1.5533,-1.1821,-0.40615,1.4305,0
5.332,-1.43,-1.5532,-1.1823,-0.40608,1.43,0
5.333,-1.4295,-1.5531,-1.1825,-0.406,1.4295,0
5.334,-1.429,-1.553,-1.1827,-0.40592,1.429,0
5.335,-1.4284,-1.5529,-1.1829,-0.40584,1.4284,0
5.336,-1.4279,-1.5528,-1.1831,-0.40576,1.4279,0
5.337,-1.4274,-1.5527,-1.1833,-0.40568,1.4274,0
5.338,-1.4269,-1.5525,-1.1834,-0.40561,1.4269,0
5.339,-1.4264,-1.5524,-1.1836,-0.40553,1.4264,0
5.34,-1.4258,-1.5523,-1.1838,-0.40545,1.4258,0
5.341,-1.4253,-1.5522,-1.184,-0.40537,1.4253,0
5.342,-1.4248,-1.5521,-1.1842,-0.40529,1.4248,0
5.343,-1.4243,-1.552,-1.1844,-0.40522,1.4243,0
5.344,-1.4237,-1.5519,-1.1846,-0.40514,1.4237,0
5.345,-1.4232,-1.5518,-1.1848,-0.40506,1.4232,0
5.346,-1.4227,-1.5517,-1.185,-0.40498,1.4227,0
5.347,-1.4222,-1.5515,-1.1851,-0.4049,1.4222,0
5.348,-1.4216,-1.5514,-1.1853,-0.40482,1.4216,0
5.349,-1.4211,-1.5513,-1.1855,-0.40475,1.4211,0
5.35,-1.4206,-1.5512,-1.1857,-0.40467,1.4206,0
5.351,-1.4201,-1.5511,-1.1859,-0.40459,1.4201,0
5.352,-1.4195,-1.551,-1.1861,-0.40451,1.4195,0
5.353,-1.419,-1.5509,-1.1863,-0.40443,1.419,0
5.354,-1.4185,-1.5508,-1.1865,-0.40434,1.4185,0
5.355,-1.418,-1.5507,-1.1867,-0.40424,1.418,0
5.356,-1.4174,-1.5505,-1.1869,-0.40413,1.4174,0
5.357,-1.4169,-1.5504,-1.1872,-0.40401,1.4169,0
5.358,-1.4164,-1.5503,-1.1874,-0.40389,1.4164,0
5.359,-1.4159,-1.5502,-1.1876,-0.40376,1.4159,0
5.36,-1.4153,-1.5501,-1.1879,-0.40362,1.4153,0
5.361,-1.4148,-1.55,-1.1882,-0.40348,1.4148,0
5.362,-1.4143,-1.5498,-1.1884,-0.40332,1.4143,0
5.363,-1.4138,-1.5497,-1.1887,-0.40317,1.4138,0
5.364,-1.4132,-1.5496,-1.189,-0.40301,1.4132,0
5.365,-1.4127,-1.5495,-1.1893,-0.40285,1.4127,0
5.366,-1.4122,-1.5494,-1.1895,-0.4027,1.4122,0
5.367,-1.4117,-1.5492,-1.1898,-0.40254,1.4117,0
5.368,-1.4111,-1.5491,-1.1901,-0.40239,1.4111,0
5.369,-1.4106,-1.549,-1.1904,-0.40223,1.4106,0
5.37,-1.4101,-1.5489,-1.1906,-0.40207,1.4101,0
5.371,-1.4096,-1.5488,-1.1909,-0.40192,1.4096,0
5.372,-1.409,-1.5486,-1.1912,-0.40176,1.409,0
5.373,-1.4085,-1.5485,-1.1915,-0.4016,1.4085,0
5.374,-1.408,-1.5484,-1.1917,-0.40145,1.408,0
5.375,-1.4075,-1.5483,-1.192,-0.40129,1.4075,0
5.376,-1.4069,-1.5482,-1.1923,-0.40114,1.4069,0
5.377,-1.4064,-1.548,-1.1926,-0.40098,1.4064,0
5.378,-1.4059,-1.5479,-1.1928,-0.40082,1.4059,0
5.379,-1.4054,-1.5478,-1.1931,-0.40067,1.4054,0
5.38,-1.4048,-1.5477,-1.1934,-0.40051,1.4048,0
5.381,-1.4043,-1.5476,-1.1937,-0.40035,1.4043,0
5.382,-1.4038,-1.5475,-1.1939,-0.4002,1.4038,0
5.383,-1.4033,-1.5473,-1.1942,-0.40004,1.4033,0
5.384,-1.4027,-1.5472,-1.1945,-0.39989,1.4027,0
5.385,-1.4022,-1.5471,-1.1948,-0.39973,1.4022,0
5.386,-1.4017,-1.547,-1.195,-0.39957,1.4017,0
5.387,-1.4012,-1.5469,-1.1953,-0.39942,1.4012,0
5.388,-1.4006,-1.5467,-1.1956,-0.39926,1.4006,0
5.389,-1.4001,-1.5466,-1.1959,-0.39911,1.4001,0
5.39,-1.3996,-1.5465,-1.1961,-0.39895,1.3996,0
5.391,-1.3991,-1.5464,-1.1964,-0.39879,1.3991,0
5.392,-1.3985,-1.5463,-1.1967,-0.39864,1.3985,0
5.393,-1.398,-1.5461,-1.197,-0.39848,1.398,0
5.394,-1.3975,-1.546,-1.1972,-0.39832,1.3975,0
5.395,-1.397,-1.5459,-1.1975,-0.39817,1.397,0
5.396,-1.3964,-1.5458,-1.1978,-0.39801,1.3964,0
5.397,-1.3959,-1.5457,-1.1981,-0.39786,1.3959,0
5.398,-1.3954,-1.5455,-1.1983,-0.3977,1.3954,0
5.399,-1.3949,-1.5454,-1.1986,-0.39754,1.3949,0
5.4,-1.3943,-1.5453,-1.1989,-0.39739,1.3943,0
5.401,-1.3938,-1.5452,-1.1992,-0.39723,1.3938,0
5.402,-1.3933,-1.5451,-1.1995,-0.39707,1.3933,0
5.403,-1.3928,-1.5449,-1.1997,-0.39692,1.3928,0
5.404,-1.3922,-1.5448,-1.2,-0.39676,1.3922,0
5.405,-1.3917,-1.5447,-1.2003,-0.39661,1.3917,0
5.406,-1.3912,-1.5446,-1.2006,-0.39645,1.3912,0
5.407,-1.3907,-1.5445,-1.2008,-0.39629,1.3907,0
5.408,-1.3902,-1.5444,-1.2011,-0.39614,1.3902,0
5.409,-1.3896,-1.5442,-1.2014,-0.39598,1.3896,0
5.41,-1.3891,-1.5441,-1.2017,-0.39583,1.3891,0
5.411,-1.3886,-1.544,-1.2019,-0.39567,1.3886,0
5.412,-1.3881,-1.5439,-1.2022,-0.39551,1.3881,0
5.413,-1.3875,-1.5438,-1.2025,-0.39536,1.3875,0
5.414,-1.387,-1.5436,-1.2028,-0.3952,1.387,0
5.415,-1.3865,-1.5435,-1.203,-0.39504,1.3865,0
5.416,-1.386,-1.5434,-1.2033,-0.39489,1.386,0
5.417,-1.3854,-1.5433,-1.2036,-0.39473,1.3854,0
5.418,-1.3849,-1.5432,-1.2039,-0.39458,1.3849,0
5.419,-1.3844,-1.543,-1.2041,-0.39442,1.3844,0
5.42,-1.3839,-1.5429,-1.2044,-0.39426,1.3839,0
5.421,-1.3833,-1.5428,-1.2047,-0.39411,1.3833,0
5.422,-1.3828,-1.5427,-1.205,-0.39395,1.3828,0
5.423,-1.3823,-1.5426,-1.2052,-0.39379,1.3823,0
5.424,-1.3818,-1.5424,-1.2055,-0.39364,1.3818,0
5.425,-1.3812,-1.5423,-1.2058,-0.39348,1.3812,0
5.426,-1.3807,-1.5422,-1.2061,-0.39333,1.3807,0
5.427,-1.3802,-1.5421,-1.2063,-0.39317,1.3802,0
5.428,-1.3797,-1.542,-1.2066,-0.39301,1.3797,0
5.429,-1.3791,-1.5418,-1.2069,-0.39286,1.3791,0
5.43,-1.3786,-1.5417,-1.2072,-0.3927,1.3786,0
5.431,-1.3781,-1.5416,-1.2074,-0.39255,1.3781,0
5.432,-1.3776,-1.5415,-1.2077,-0.39239,1.3776,0
5.433,-1.377,-1.5414,-1.208,-0.39223,1.377,0
5.434,-1.3765,-1.5412,-1.2083,-0.39208,1.3765,0
5.435,-1.376,-1.5411,-1.2085,-0.39192,1.376,0
5.436,-1.3755,-1.541,-1.2088,-0.39176,1.3755,0
